order_id,customer_id,order_date,product_id,quantity,price_per_unit
ec90674b-cc05-423c-95f0-382f24f5044d,f4a55349-f992-410e-9ebc-69b2870daf20,2024-07-05,cc25c775-54d8-4f57-a1f5-1e400f5c70ea,1,96.34
489b4cee-61ef-4a6f-b188-5cf17a446b19,4c1437db-54d8-4aac-b8e2-c5bb72e585dd,2023-09-11,7089f678-bd5c-402f-85ae-fa7ae3c165e1,7,93.24
4c2c8877-84de-4feb-8080-94750bd14c4e,8524c25a-758a-4c67-8680-5a944995e72d,2023-11-11,68d08b1e-a8ee-4688-9ee2-3aecd4f9c22a,10,27.84
fab9c1cd-28f2-45d4-96ae-a63772c577df,6c0cb05f-2ee8-4c77-8d5d-2b62b619c11e,2024-09-12,8979cc08-05da-4d34-be93-f134b1ad1ae7,7,69.32
4e486dca-ea87-47df-a004-6fca7d66a3cc,0e9672d0-32a4-4991-b60a-0384784796ce,2022-10-25,6798af74-4533-4e11-bf3e-b6ac0d383f7f,7,76.78
95054555-a1c8-4712-8604-0ec236f2d7d6,610f69e1-91f2-47da-8d8e-1232eafa0d24,2023-09-02,aa46b853-8b12-47a0-b9c1-74c08089ce93,2,52.58
70f7a31f-d1db-4569-9776-be1c61c9798b,a6f2e70b-9a7b-40e2-8b34-e3765b1ce141,2022-10-03,1660436b-5a32-4073-814b-8d46c623bc71,1,14.28
a8fff36f-1bde-484c-be6c-7e4230949fa2,c8b168b2-588b-4a6d-8eed-140ec4d09e6a,2024-08-24,16221345-fb52-44be-82d8-22a86adf7d0c,2,37.36
7ab34af3-ba9a-45d4-bce3-af83ca8ee746,271d52b0-2941-4469-842f-b4fc20dfc170,2023-07-26,c08b73fe-862d-441b-94d3-2d4522965b08,10,42.69
7f1d144a-1858-40e1-b8a7-6748f6e014aa,6eae9c0c-9188-47f3-8304-5eaf853f468e,2023-04-09,475d4cd5-782a-4450-bc78-15dac5bcb5e7,1,65.24
5f1b7ff4-602a-4969-ad38-66d659c81cdf,7294982c-ec32-4599-8d6b-d65e49694495,2023-04-21,994d14ab-e134-4154-8e04-8e598248d4d1,8,51.61
a6bcd452-8e13-47cf-a01e-d900d9739d34,09cbc756-0ec6-4057-bb2b-36a882522a7f,2023-06-29,785d8244-5dcf-4aca-a569-0fa64cd99fce,7,46.03
8be6c486-3dc2-43e6-86b2-39515949e3de,9881fe13-ec51-4738-bfdb-52e4cdeabe97,2023-07-21,c1189a6d-5838-41ec-90f4-1c321d283c9b,7,13.14
5d7833bf-95c1-46db-95d0-da3273cb7998,56cbdf9e-e70c-4811-b966-9d9bf132e351,2023-02-06,84857312-b0d1-4fa4-95b2-dc194673de57,4,72.75
021582fd-17ce-4ba3-b51c-d8e730e0305f,c9d8962c-345d-4057-80a3-dff580c067a4,2023-11-11,226057c4-4841-42ac-978b-6dbbb9678c31,3,41.1
c2cbd62d-6a51-4c43-94d4-32e9ace6191e,55e5b723-17c7-484a-972d-fe74879e291a,2023-09-25,b942af7e-a05a-451b-bee9-e6132c9146b4,3,75.27
5c4a5f9b-b3e4-48d5-9620-e9bee8ee9bc1,2ca09d40-ccfb-4a6f-9908-ba4bab1dee19,2023-04-02,d5f809d6-86c8-4ffc-9afa-463cc87f9383,2,13.69
81ecf007-efba-4a42-ac06-b49b909fac09,86a60b30-c7ef-4bc9-9718-b6fcad043a61,2023-01-22,93d1f8f6-86f2-4182-ae8d-38c1b8364441,8,39.19
918efcae-b0af-4f3a-8cbe-18b1ff014b55,b40af70d-2c4e-4799-9719-43cf4f2a05ff,2023-01-06,dd9b31dd-d8e2-451f-90db-07281b91f93c,3,13.29
edd6cf13-35e9-4443-a8b0-8197d674ace7,f969ba9f-7d5c-4834-b983-9ad3465cbba6,2022-11-03,99bcb9a5-b696-44b6-9e1c-b18db0f3d441,9,57.7
0ba3f879-ab83-44de-93a2-805f66d9d62d,66655fd9-494e-4997-8d7d-fba64a6794da,2024-07-04,896972eb-01b9-498c-b598-4d92787599c9,1,13.51
b28ba9f9-b7cc-43b3-9b86-23d8ad2f4e8a,e312bdff-13f3-48d9-a8d7-f11b0070498b,2024-02-26,c4862022-a510-4f8f-8d9a-b72c960b1656,10,61.81
5d7bf2b6-3039-49b8-b078-e9ae3ee29881,e9ed1410-7d15-45f4-a12c-b4d6de6de871,2023-03-26,64b3a7df-5ccc-4152-b480-e07e4a8d0473,7,6.17
22e3318c-3615-4049-9a7e-4bf85db37384,ab835c3b-3d9f-4600-8a10-323eb2ab015b,2023-03-14,c546a134-d2b5-45ca-b49c-a8d08e9247c4,2,73.86
5b2db1cd-14d1-4bd8-a47a-7fc936a2213e,3d04ff63-0907-497d-8ee8-8255e8c5aa86,2023-11-25,eded0fb3-a429-4d7f-84ee-221289ee59f9,4,59.34
47fa344c-330c-4f2c-b839-6b1b7cef331c,a40b4a61-006f-442b-afff-b515ae724f5e,2023-12-28,2a0d64f4-8fcb-4b05-8ff9-d5da328efb4c,7,21.1
5e4f3b73-8f2c-4ce8-83d6-f29ef9f45fe5,f72e878f-37ff-4b1c-bf70-385ecb86a9bb,2023-07-21,82a95bf4-4ec0-4892-859a-213434bfdf48,5,51.85
e4fefea0-ec84-4f10-bb14-64ca13d3202a,0e8122ca-6031-4dba-aa15-75581c653899,2024-03-02,c753445c-265f-4f8d-92bd-ed38f515136c,7,31.22
d4036aac-5998-4e2a-a042-ceee5b9adf96,90571939-2e28-4383-9abc-f028599901b2,2023-07-11,6c074053-7635-43d3-8e05-66371a6e50cc,2,39.31
bdf9680e-710d-4ca6-a568-75f49d4571ad,950c298f-eb62-4fd4-bbb6-831c71c8f8a5,2023-12-06,079518a2-37d3-4345-a617-33d367b4fa75,8,61.41
42ac3f8b-9e19-476f-90d6-8b80402d6282,3c75b9fd-47f4-4812-a44a-9efa5fa0e59d,2023-09-04,db4e3b11-19c8-4c19-bf9f-8b0e146acee5,2,17.87
a1137d39-1ac7-448b-b4f0-4b67bcefe460,05f9a60c-5680-407d-a006-6c6d09895a86,2023-10-15,8e45a6c3-4741-41d0-954d-425fef6a3c25,8,36.8
d5c31b11-f176-49f0-abd6-a7d1f456377a,ded7a054-f819-48d9-ab3c-97b2f468ff48,2024-02-02,0cba71ec-e0e5-41d0-a175-8ad51a7c47b7,10,17.93
f075d0c8-cb19-4c59-b56e-8feb1b768d0f,e2889853-fa97-4f79-a0b4-dcf65615bf0b,2024-03-30,0cbbb48f-723a-485e-8b22-a6e879ea261e,4,50.51
69d75cce-5e21-43e9-a769-b637ab4936ea,7ee769d7-71f2-4d23-b6f1-bcaf522d3e86,2023-09-22,7c295997-26bf-42aa-b17c-39e3eb2e65c6,7,97.03
39e291be-4c8c-4708-8fd3-eea7abadba34,68627933-58f8-4b27-a5d1-52f1ef5c94d6,2024-02-25,88066f28-0554-4db9-a463-eb7bb05f577d,8,96.94
f45332fa-deba-4583-97e8-e42d6eb8128a,deeba80c-eaa8-44ea-a351-14622b942047,2023-10-08,4b6a8cc2-fe69-4a8c-b8ec-8335aa72a73e,6,40.73
bb707b12-38a6-45b0-a726-f55a130a2ba7,71abde26-9b70-4d75-a3dd-ab3229eb70aa,2023-09-09,49175c9c-b129-4d62-847e-893a5a4afbfd,7,39.68
e6a948fe-53e8-41ba-a339-0dbbbd9360b9,dec708bc-1d49-4f1e-b676-32999cbdc505,2022-11-24,764a7f19-4e42-49de-bf92-62b9ddcb52ae,4,61.26
740a5942-0dea-4cab-a28f-8053e16be8ac,bc4c7cd7-21e9-45e2-9ec9-1f6c4660f1fe,2023-10-11,7138a99c-6f67-4612-9197-cb97e5abb228,9,7.56
b929c2e3-c6cd-4516-a143-79669e0c3162,76aa9e13-9ed3-4933-b401-2b226921b48b,2024-04-19,e38de136-b21f-4757-806e-332586da3bd3,4,46.65
772c8b85-5c0f-4ac5-9f52-3be9f28d4af0,f9c6313d-da60-4882-abc6-80634f72af73,2022-11-24,b1ec94ef-b4b9-4596-931e-27ced513a647,2,82.8
5cf6b561-f8ee-4f2c-8fcb-fa74fc86d22b,1e9c3b43-f4ea-49e4-855c-d2acac3cf8c0,2024-06-07,3c1b076d-e57e-4197-9e95-0af3295af1cf,7,68.93
40bb3dd9-078d-4bf7-a28b-33c2d8507aa3,3dc067da-ae60-4eab-af2d-0950703d4993,2022-09-22,9e6fb8d4-61c8-4cf4-9e51-368157e1bfaf,5,27.99
ca2f2902-0e8f-4c27-a372-be9787a0670a,e0e747c1-a3b2-4018-8d57-d35033277d38,2023-01-09,0a718368-0cdd-4c88-918a-47a7b12e70fc,7,79.96
7a4a8b23-06ba-4b3d-b790-58418549602b,759147ef-c367-4776-bf02-64811706a774,2023-11-11,3229ea89-be6c-4cd5-8fea-739854c0ffc6,10,50.53
d329dd32-c4ab-43a3-a96d-506c74df6e9e,39a1e5bf-f40e-436f-8d9d-9b08c1abb42f,2023-10-04,a7e52fc1-fdff-49b3-9905-2469574baf9b,9,92.73
224050f5-c458-4508-90b2-d96d4ebe0e98,ebe5d8d7-f883-4d51-92e2-a239416d3953,2023-05-03,1aa75fdd-1ee5-41ce-acc5-65fe0a366fdd,7,56.65
cd9944dd-bb54-46c2-a5ce-afd4b539ec49,2afabffa-1420-416c-9f53-055133942b22,2023-03-09,da264c74-840c-4f32-a638-08da63042669,6,71.66
cda121ce-a7c8-40fa-82c9-324c8351c980,1ad690a4-13af-4007-9e2f-02652fae74ad,2022-10-08,ab7178ca-8d76-42a5-b3de-03a95f798b18,10,65.63
678ca00a-9fae-41e8-9cbc-d3d470c75bd3,8db0376a-6590-487e-a5a0-c979d52b30d4,2022-11-03,acb60cad-62db-43d7-8fe9-3ea60c2445b0,4,67.47
1b8477d6-dff8-4c31-9bc4-4286ae15bfe1,5f36b50d-1fae-4b4e-9531-667b66631c35,2023-01-15,5fd54ab7-cdd9-445f-a88b-f014a4115803,10,9.21
68eee18d-c02a-4b2a-af7f-9f184d9ecd7e,c4a2e7ed-3ebe-468d-a427-ab8e378cd100,2024-02-16,fdf5e95c-e306-4268-8689-3d46f8d7e481,7,96.85
64ac40df-4e43-49a0-8593-fbaf3778cd7d,edaae2f5-04b1-4cea-9b7d-31aa35d3ae5f,2024-09-09,da7a3e39-bd90-4c6b-8268-018cd6d326e3,7,15.06
bccf60be-92cb-4acb-8fb4-b252459f789c,42527db2-9e2c-4892-b602-6d10a4f70a8f,2022-11-11,cf62493c-5971-4668-bc40-1530c6e84369,4,53.51
244929f8-b2dc-4e3f-84ec-ff81a6ee1072,8c521bd4-312d-4a50-bc13-6b89e54b6d6d,2023-04-20,c742933a-2a7a-49ea-9b9f-c519ac7f69f9,10,70.33
9453b832-bbd2-453d-a13a-08121adc7990,f00aff73-8803-4fc7-83b0-22f14c143258,2024-04-16,93d338a3-bc07-442d-a4b1-05bab4343944,6,42.16
5301d121-d16b-4a90-8c91-aa0ed963863c,2707ac13-d994-41af-bb69-1c0508c4e705,2023-10-25,5017b752-c663-4a82-b593-d96b15e6e5c6,10,70.59
e9247b73-9bdb-43d0-ab2c-be05b1f0c02b,8cde5fc6-8a91-461b-a2c1-bb84c10a72d6,2022-11-17,d6bedd42-43b0-4dd2-9803-46a5a93731b7,1,50.86
89d54fa7-6bb9-499e-be27-f053f2052e78,96ba56b4-cb0f-49b7-a701-ae6141dae659,2024-01-14,b5f4d75c-a8fd-4746-8355-276d495b2bcc,2,16.03
81bbcde1-4d79-47d1-bbed-7ee1d0e2176a,5448e04a-b9e6-4a40-bb3e-ba45c5a5a7bf,2023-08-08,fe6b85d0-fc3a-41c9-9da6-7cd622111a0f,3,38.09
7187e162-779c-4690-9721-0c44f5fe5f1b,93264f4a-f2de-4baf-818c-3809dd623a7e,2024-08-11,2a942f6d-4e06-40ac-b03e-aa677993f757,4,54.51
1e95d784-5f22-45df-95ab-32b6d6aa0c98,d2ad9c50-bc02-4615-befd-8236cda965fd,2024-04-19,0548353b-e8c0-4a93-9f51-c38f71e0b91a,2,46.63
49e352fe-becd-4f58-928a-e28c53668225,6d5cd3ef-f5b1-4a51-834f-141822932199,2023-06-02,0899684e-7ed9-4186-ad5b-01c14182d5e5,6,
c2754181-7a17-416d-b2fb-89e25ef5fecc,dba5950f-772b-483c-af4f-9825feb08ebc,2024-07-08,8edfb0b1-ee19-4198-8cb0-0969917b64e5,6,66.56
caaf8821-792f-4282-ad62-396c9c6f85a5,9fd51184-4937-427b-adb8-8375a45e6145,2024-03-08,ebe356f3-0c3f-410b-8234-4f057e2cd73a,3,93.34
28d657a6-8e4e-46b7-97b5-dc3af76d7b8c,0c7169b1-6e66-4b8b-b3e8-ddeb9b29b3d1,2024-07-11,5e2a259c-de4a-47e9-bd27-9c5b19fd04e4,9,21.57
7bfc27ca-88bf-4598-8d63-df445d592d56,a921befa-73a9-408d-8f38-55efb1e65249,2023-02-03,d748d889-5c29-40cd-ae37-798860be02cb,9,45.51
4b5c79e2-b88f-4931-b642-cc25757bfab9,3c52df12-a263-4ccf-bf91-ae8e5957edab,2023-09-08,51882be3-50fd-4028-9bab-a0d22aa3993f,7,64.83
866910b8-16fc-46a3-b784-15e6ac79e8d5,a4b7fe4f-20b3-4490-9cf2-73dd1a7d39ac,2024-04-21,2a419e69-6183-4bb6-b8d9-b6a39dbcf554,7,42.58
ab90f25d-5dba-4136-b8f4-b8d839ebbd7b,9543e990-2ad5-4b0e-a9d8-1cb37d10a344,2024-03-12,bdc6e91f-ee47-47cd-af7c-834c80b0113d,4,47.71
10dd3ce4-d25d-4a2c-aec7-dd95ec43a48b,e9d1857f-a718-4443-ac94-7de50fa3217f,2024-04-09,4bea6f0e-1cdb-4a2c-94d6-0e9afca8ef7a,1,71.95
feb6753f-ffba-455f-8143-1f54a4015240,0412e9e8-b242-4819-ba01-469dc9e0c094,2023-09-16,0b8338c1-f824-464b-8dcc-5fc919c558cd,2,59.85
a3c3d919-c3c5-4f37-8b5b-136165e2b4a2,389bef14-7d00-46a7-a18e-501fb8dcaeea,2024-06-27,02b80fbb-d901-40be-b044-315d6f1f736f,9,22.76
dc1ece53-a512-4cb9-8a84-0010a5551462,1b71ad07-2090-4da7-a642-bc4e3e2dc139,2023-12-29,1f325158-c645-454a-bba0-08f042d0526f,8,15.83
22631bb7-0d49-454f-974c-ca8b9fae17c6,e6a7ee4b-1aba-4e22-8460-421bd570545f,2023-09-06,4674abba-9cc9-4be2-892d-c7802de6a41c,8,55.13
b610672c-470d-4d22-ad30-6a35f8f30d25,2f5b9740-a2d7-4d7d-b4f7-212f57bdbf69,2023-05-20,760fa1d6-dccd-4ed8-a2a8-caec5141416f,10,41.92
b055679d-bd40-454f-a5c2-e8071a91e0cf,ec2a2be6-8b2e-4d5c-b4be-28d7b7a3ce3f,2024-08-24,ec11fdf6-a38b-4763-a1c2-2c7d3dda8966,2,38.05
bed46737-2718-4471-8707-5f4957ac2494,0c4d5d38-df95-4c2e-946e-f6a3811c7a1c,2023-11-28,6ef901d8-c2bd-499b-8ff6-3431d4b80aa9,10,21.39
d2737291-0401-485d-ac5b-cad0bb01ecc5,4f92e68c-a30a-451a-b764-817350c52af0,2023-05-15,3879741a-a010-4620-bd4a-e1d5a5925d53,5,92.27
39347cdd-8d89-456e-85f8-dedbf93f3bcd,48a3b61a-ea6f-4b34-813b-5bbd4a98f630,2023-06-18,7f512229-3c38-4870-8a92-a0c11ebdc744,3,34.75
abd90ca6-0bb0-4c7b-9f5d-5bed73d32db6,d563f765-9b26-4b31-9985-960f56ea57df,2024-05-09,0081adf7-1402-49df-8a9c-b1e7aeed1a51,2,22.39
4feaf702-ad35-443c-afb4-9de1f77ec922,67737794-05a4-4a7e-a976-66af7c3a02a2,2024-07-25,f87b33a2-9f44-4e3c-b5af-527da6235c3c,9,41.9
701a2958-76da-4837-a7e7-8af389270871,8dc0bcdc-7c9f-4bf2-ac48-17f07f512abd,2024-02-09,f4ac5080-160a-4a30-8150-38245b287f00,10,41.45
ee177e81-429b-42b4-9167-e1d9d6450adb,02123bf3-a3a2-4858-811f-37431fad279a,2023-04-19,8cfb413f-e05b-4861-9673-b63b272e2118,9,70.88
f42c2076-b593-4f37-8c47-1cff1d7a419b,af47e8ff-4fd6-4ed9-84e9-273293ebf227,2023-08-18,9eaca2dc-1744-4764-a88a-59922a33fd83,3,57.72
991ffce0-3d4d-45c6-898d-5dce2bea74c7,e72f5b07-cdbc-479d-8e85-01d54616f9c1,2024-02-12,c26dbd1b-af6e-44c1-88cb-4b75c6b0b181,3,22.77
6fd66fa6-0755-45e6-8662-6f59a0bec665,7dbfc24e-1f54-4158-a82d-3560894eee48,2023-08-03,93a3ce73-aa3e-4b66-bdf6-1a8849475571,10,10.09
f0fd86e0-513c-4f4d-9bfd-1506dd531ac0,3a383963-ccae-4434-ab37-4914f51ff6b5,2023-07-08,33051ca9-04b9-4abc-bc01-0360aae564cd,1,51.04
65a5effe-7d74-4072-97da-a2314f963504,4c3ae532-77ad-4ee7-bb94-ba34ca8219f2,2024-03-11,41b88dc9-befb-433d-8727-8a98a196768a,7,96.56
018c87ce-a7a9-4d24-a78a-5f79fa33e59b,9057ddb1-e160-4063-a864-2343d2f629ee,2024-03-22,c9cd9602-d350-45ca-98d1-75d32e0b37aa,8,43.87
a27db038-11be-44ae-8fbb-51c1fba0e970,de277fbe-4c9c-4434-aedf-3bb6bca5e9a0,2024-03-04,7cb53a34-eed1-45d2-9565-5e3fb2768901,8,51.43
141b70a7-76a2-42f2-b8f7-a85e30b7ec67,2f3dfd70-75bb-44e4-8893-3ed4a67869bf,2023-04-14,10933f06-c34b-43cc-adc8-848df855e2ec,1,80.61
270c824d-0d2e-4b60-bfe0-cc8716134dab,b4b78434-6c88-47e9-bb22-c524c451f3ff,2023-02-26,deae2a39-eab9-42f4-8abf-0a60ae5e8799,1,31.11
3fa326d1-fafc-4677-85ae-47113205c5cf,634060b3-9f19-4980-aa1f-3f5eddd51bfc,2022-10-07,08d00765-034d-4bcb-b42b-ad8609341390,3,79.17
018004dc-4eb4-43f4-b637-c6db0a96d272,621ef8a8-5ebe-4131-92d7-44da229f5af8,2024-04-17,6eff64f6-39d7-4217-937e-3a8ef3875090,8,57.22
5bd75a0b-8727-4305-bcc7-041083f589cb,b14a903e-d3b1-41bd-87fc-20f45df6a0a2,2024-06-20,56d4cce9-d575-4508-b252-93ff864892e8,2,30.45
5293f41c-0eeb-41b3-92eb-9a2747ac9119,cfd8867c-e54f-467b-b969-585c3ccf3e5f,2023-08-20,dcf7001a-e939-4f00-8d1b-2ca1d24e3fc1,6,56.49
0f2685a1-acde-4add-bf46-c84236f07873,c4a6aebd-f5fd-4321-9406-647878a1b2d5,2024-03-27,94b1e4f3-7f2a-485f-8cc1-a2673aad8e72,8,56.9
39677f42-c0a7-40d1-a86a-2645197b4471,3291977a-e5a0-419f-99ab-cdb594963dd3,2022-12-24,6abc6961-6f97-41fd-8d5b-45b60a52184d,2,74.92
a49d9f69-a9f1-4f4b-b474-50b9d15c9f0d,3790099c-5d5c-487c-a6db-2a60738c9f2c,2024-02-21,5c08f2cf-5ac4-42bf-8a22-8a398bc0d4fe,4,33.28
ba5b9185-818b-4752-89b1-60f653b1daba,1e815262-45f9-425f-a02e-8a2efc9f0cd3,2023-04-15,9af6a838-1e80-4dbb-a40b-040742c15827,8,29.97
6463f973-cc1c-4ad5-bd7a-f73bebcee702,4f6d0925-52e5-4a9c-95d2-2023eea974ce,2024-03-25,80905c4c-a14e-48cf-a53e-a336f8a1f26e,2,46.71
ccff7a0b-bd83-4b69-998b-dad7fc1354df,7a10101f-2034-4ec3-866f-9adf2848118e,2023-07-23,e0efb96d-df95-40bf-9ba4-6db7f96e8d09,4,24.94
41961348-7ee2-4e92-9717-bef618e5e3e6,2d45de5b-ca2b-43ed-b9ef-c409d350d37f,2024-07-03,85aced4a-f298-4a91-8fc1-cb90817f3aae,6,86.8
cbebd123-8709-4704-ba31-bac37e277818,a44a0465-75ea-4838-8408-4fcbf4f6fff4,2023-06-06,0b354b88-1867-4b6e-9417-5855459cda9a,7,20.77
38349df2-773f-4268-bbeb-56c27ef6444d,b36a1a0f-e4fb-4ea2-aa31-aa3952602d32,2022-09-29,a85dd4a3-ab49-4d6e-ada4-a50731fe4297,4,82.29
a2a0ae0a-e616-44fa-99d0-a66d0429e016,c61cb8c0-ceff-45ac-be50-ede18a72f312,2024-01-21,643a4ffb-8551-41ca-b6dc-b084edc33cc4,10,38.33
1a9e131c-1dd3-44d0-b379-4fb8c4c6aadb,5000c379-39c8-406f-ba57-b40de0d702ce,2023-05-01,55057a29-7b7c-4318-b95c-25a5cda2666a,9,21.0
b009eda1-6d65-4739-ade1-b6fcdc0ee175,6048f545-b190-4477-9402-f7da75275367,2022-10-27,7050bc1c-2964-450e-9e74-d2ec8bf6e0f1,5,32.49
406e9e2e-e629-4bf7-a1e3-27c30fc8e054,ff241a5b-6214-4fd2-b7df-6ec287ccbf19,2024-06-07,0d19a271-eb96-4b9e-a77f-9d4af2b09556,9,98.62
3fdd7caf-f78e-4601-8c16-751dc0a718f3,1ee4d148-f255-4659-ac43-4c297586082e,2023-11-28,499853d4-5a50-49aa-ac1e-4a3f9162751c,2,17.88
0ddca1c9-bf46-4a77-907a-f8ef94f07598,5b7cd1eb-6f40-42d3-a927-6110a3596ef4,2024-05-31,8f34b63e-4e74-4aa1-a275-a61d0d915a92,7,92.28
b020a7c2-ed25-47f5-a5ee-329e5a9b0b4c,18f74ad8-806a-447d-abdd-13756121c352,2023-12-17,0bb80964-96e6-48d0-ab0d-0bf7587b196c,3,71.64
f40203ab-7198-43d4-845e-e816d5d7e310,65942af1-f1a9-4c5c-910a-ae5d4d76af1e,2023-09-21,12dda584-3b67-43d1-8b69-aeb6f343c0e3,3,72.58
bf94a7f1-1f45-429a-b9e3-a79074a60c30,674b8b4a-1c14-46b8-96b6-92f0956a2384,2024-04-03,8056a942-012d-49e1-8c5a-c091be737ed0,7,51.5
d13d3af3-a805-4aed-920b-1f9a35981f61,aa13c9c7-b8e7-401d-873a-95979d653c06,2024-03-07,28447321-8432-4710-8365-7c43561eee55,5,64.64
c9958fdb-c80c-47a3-af2e-917e317a92d8,d059e926-5524-4def-8b97-323f4434e824,2022-11-17,98b8867e-469e-4bb1-973f-a575402ea767,2,65.19
86787e44-c4fd-4c78-852d-81c204d13260,db6afdc1-3f23-47f3-b5b4-cb8953757187,2023-09-16,e5bcdd15-b2c1-4598-9612-b98ec4ef3506,2,43.27
6dfed053-dffd-4be3-8fbd-945a38e18067,991a920b-b2ad-4ef9-aefb-df371880def0,2023-11-25,e1c748d6-ca5f-4f29-846c-d8cc00f05a5a,6,48.2
aa3931b9-0d50-4f64-8e24-a840cd99d5c9,7cd9a494-4dbc-418c-8412-101add600889,2024-06-22,1debf9e6-e8d7-4655-a41b-a7ca5e00ef5c,10,5.23
ce6bb4b3-9392-47d1-b8a4-e0b2512649f8,a93a3d29-dee1-4e12-825e-3dd8f6d9ea96,2023-03-16,7045086e-2b8d-4683-b713-88a5dacc3e28,2,74.44
7d3de840-9c27-4621-be55-7e9a8a41f824,beba5b05-87a1-4eb3-ae52-569850907812,2023-06-04,f3dbf7cf-577a-4330-bbd1-b422055d189d,6,85.76
dbb98edf-106f-400a-876c-8a67b2135edc,99f98bfc-e534-4ace-b937-c5c22b3105b1,2022-09-27,6641443c-3df0-4155-afd4-668c93b6bcdd,7,25.69
00a2bd70-2111-44a3-807b-aa3599767270,adfb315e-3072-486d-a391-f0e846b8d198,2024-09-05,f418b93a-2e40-433f-83e0-19e7db661362,4,52.0
532ddfe0-4bd8-4bee-be54-08ac8e364570,ad0d3aa6-7446-4d1e-93f5-6b28ffed9e4c,2024-02-02,0893af5d-b221-4cb5-8cdc-cd1cbe8caf8b,5,37.09
7d1a3042-abcf-4ae8-a294-2abab835aa87,d1439f15-c0c5-471b-838d-d966e3fdbc15,2024-06-11,f7a896c1-40a4-4c1d-82a6-7db13c3d6966,10,85.98
c7539b30-c31b-440d-b034-765ce746799b,c910daf2-94ba-45c1-94ad-b8e2d9b1f77e,2023-03-17,964c8a66-c2c3-43b0-97e4-85a622f8f789,1,9.36
3268d1f3-bc62-4a13-b0e1-0a2f5d99769d,02bacecd-3088-4f75-8953-fbc6a81adc45,2022-10-13,f4bed13d-3214-40e9-87e3-f65c71ccb8f4,8,6.55
fd95442b-d6f3-4b35-8fe2-7ab26e1d18a2,83b293f2-0a40-4743-be78-722fbfecb301,2024-05-05,27fc8f98-e48f-4c11-bef5-34c964bf1414,3,
7f818a58-bcb6-49a1-aadb-e3e0bde838f0,80bf9ca7-6e0e-45ac-89ea-cbb1edb081a2,2022-12-08,a1cb1d75-cd7b-4bf7-b3e8-74c88bc835e7,3,88.8
e85aa6b6-f127-4298-a1bd-fbaf87b361b1,8da405fa-be66-444e-82c6-10de4dbb3694,2024-07-31,05ab9217-58af-477f-a9c1-25637cb91e6d,5,13.87
a90f3261-f469-4290-bd34-da10f1d123c5,a6f3e4f2-e2ab-4801-9e0b-bcbd927055fe,2022-12-04,ed7a19ec-9229-47e3-900c-ada5768fbb75,2,40.33
7e5570cc-ca26-4c48-88c6-c5d6e0adc0cb,354dbf5f-934b-4aff-bc6a-40f805ace746,2022-12-14,e2d5f2bd-771d-4afe-b771-dd405f0a1ef1,3,9.92
3ed3c41d-7741-4f50-a47d-6b394e42df61,ae4581b5-7eac-4a3f-92f2-5d03c15e7228,2023-09-09,f6098407-5a5c-4c73-86da-fba6ac1e114d,4,45.78
0cacb6af-f594-4a7a-b1da-711568e10d06,70e279d6-c1b9-4d47-b959-5dc85365fb57,2022-10-22,3fdec365-8630-467d-aa27-f96744a23f90,2,5.1
92d4e85c-9fa9-4896-89e6-fefd465314e7,69aa2bf3-6863-424d-8290-7682b8f6449c,2023-03-15,3f77ab30-38ca-48e9-86a1-728f06c678d3,3,61.4
72318c3d-e400-4921-8699-7230f87c73a8,49d7fb25-8b14-481a-aeff-6471c503fa6e,2023-01-18,6ecfe9f9-ea86-4f92-82e8-ac95854afbfa,8,5.88
db112bee-899a-496e-a1ab-0c270f290226,429337c2-eee5-41ea-b082-4c48082494b9,2024-03-07,89b9ef66-a894-4c89-8bb1-60157ca2bc07,2,98.87
359d5e08-0dc0-450f-8372-7cfca9514c31,e48bbba7-d3d4-47c9-af81-dd066acd9f37,2023-03-30,3287460c-c4ed-4e95-b131-a3160b0aad3c,3,50.38
6c1026a2-9155-4efe-ac2e-13a596693400,b166c52e-2cc4-451f-a450-4094d88195a9,2023-02-21,270c915a-189c-4f70-b9a1-a99424fd6f67,2,74.42
93acc98b-3171-4999-b6ce-543c5059a0da,030fb87f-4d3a-4f47-8cbf-ee831c5ea810,2024-07-11,dec2396d-ad08-404f-a879-01d2bd77b73f,6,39.92
fe656a1d-4628-42cf-ac4b-eca17ca6ac96,ad8d39c4-fccb-4225-82eb-7a2d2b8aed2a,2022-10-02,1a84d24b-b8dc-46f7-853d-dc22df6b35a4,7,78.48
a558f5f5-49c9-4fdf-932e-151493227d5c,f7f65b57-6d2a-4f74-9578-1bac000cac95,2022-11-20,5fd8f205-b960-4c5d-91e3-e564da602b69,3,65.95
8aa209aa-a5c5-4fc8-a393-36c8a058918d,32b41d0c-ab78-42b3-af99-bbd8e31aaee6,2024-04-23,174ae471-924f-4d38-b557-6292dba45e4b,2,55.4
887f0b5a-98c9-49f9-8882-a2ddae3152c2,adbf4543-9f10-42a9-8c78-33ccbb15f848,2024-08-13,8f81b6b7-de0f-4ca1-9bb3-0d3ebe8c678e,3,92.39
e4d86f90-265a-449d-b5dc-3045da3f3388,95e3bd7b-d1f7-405c-af47-fcd86911d0c1,2022-11-29,37cd62a0-0630-456a-a20d-8b94b6903989,8,86.7
